0.0416869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.047863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0549541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0630957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0724436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0831764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0954993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.109648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.125893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.72197e-80;
0.144544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.90638e-78;1.36482e-76;
0.165959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25663e-76;5.78078e-75;1.35737e-73;
0.190546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.4333e-75;2.44744e-73;5.62965e-72;8.81301e-71;
0.218776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.3492e-73;1.03572e-71;2.33282e-70;3.57752e-69;4.20057e-68;
0.251189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.01572e-71;4.38091e-70;9.6578e-69;1.45027e-67;1.66815e-66;1.56703e-65;
0.288403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.39168e-70;1.85214e-68;3.99445e-67;5.87089e-66;6.61243e-65;6.08501e-64;4.76371e-63;
0.331131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.89883e-68;7.82638e-67;1.65044e-65;2.3731e-64;2.61606e-63;2.35733e-62;1.80786e-61;1.21319e-60;
0.380189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.20999e-67;3.30532e-65;6.81213e-64;9.57757e-63;1.0329e-61;9.10979e-61;6.84111e-60;4.49729e-59;2.64088e-58;
0.436516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.54976e-65;1.39515e-63;2.80858e-62;3.85915e-61;4.06961e-60;3.51135e-59;2.58089e-58;1.66138e-57;9.55718e-57;4.98888e-56;
0.501187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.53481e-63;5.8853e-62;1.15661e-60;1.55236e-59;1.59988e-58;1.34979e-57;9.70588e-57;6.11523e-56;3.44468e-55;1.76152e-54;8.27622e-54;
0.57544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.63605e-62;2.48112e-60;4.7573e-59;6.2333e-58;6.27498e-57;5.174e-56;3.63793e-55;2.24237e-54;1.2363e-53;6.19067e-53;2.84937e-52;1.21712e-51;
0.660693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.86923e-60;1.0453e-58;1.95424e-57;2.49822e-56;2.45516e-55;1.9774e-54;1.35881e-53;8.18979e-53;4.41738e-52;2.16501e-51;9.75776e-51;4.08321e-50;1.59893e-49;
0.758578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.24057e-58;4.40083e-57;8.01699e-56;9.99285e-55;9.58154e-54;7.53367e-53;5.05677e-52;2.97868e-51;1.57101e-50;7.53271e-50;3.32295e-49;1.36162e-48;5.22338e-48;1.88822e-47;
0.870964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.36386e-57;1.85145e-55;3.28419e-54;3.98885e-53;3.72924e-52;2.86082e-51;1.87462e-50;1.07862e-49;5.55983e-49;2.60675e-48;1.12499e-47;4.51196e-47;1.6949e-46;6.00226e-46;2.01497e-45;
1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.31917e-55;7.78316e-54;1.34337e-52;1.58875e-51;1.44734e-50;1.0826e-49;6.92138e-49;3.88782e-48;1.95752e-47;8.96981e-47;3.78529e-46;1.48524e-45;5.46085e-45;1.89371e-44;6.22787e-44;1.9515e-43;
1.14815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00274e-53;3.26924e-52;5.48625e-51;6.31336e-50;5.60039e-49;4.08188e-48;2.54457e-47;1.39454e-46;6.85472e-46;3.06814e-45;1.26542e-44;4.85509e-44;1.7464e-43;5.92771e-43;1.90896e-42;5.86003e-42;1.72164e-41;
1.31826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.33555e-52;1.37203e-50;2.2368e-49;2.50267e-48;2.16017e-47;1.53312e-46;9.31271e-46;4.97649e-45;2.38664e-44;1.04288e-43;4.20149e-43;1.57547e-42;5.5415e-42;1.84015e-41;5.80036e-41;1.74359e-40;5.01836e-40;1.38777e-39;
1.51356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.87456e-50;5.75282e-49;9.1035e-48;9.89516e-47;8.30426e-46;5.73478e-45;3.39206e-44;1.76628e-43;8.25956e-43;3.52136e-42;1.38498e-41;5.07299e-41;1.74392e-40;5.66273e-40;1.74627e-39;5.13801e-39;1.44811e-38;3.92316e-38;1.02474e-37;
1.7378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.10506e-49;2.40978e-47;3.69802e-46;3.90164e-45;3.18102e-44;2.13589e-43;1.2293e-42;6.23305e-42;2.8402e-41;1.1807e-40;4.53086e-40;1.6202e-39;5.44058e-39;1.7266e-38;5.2066e-38;1.49874e-37;4.13454e-37;1.09687e-36;2.80681e-36;6.94641e-36;
1.99526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.50439e-47;1.00837e-45;1.49919e-44;1.53392e-43;1.21391e-42;7.9185e-42;4.43118e-41;2.18624e-40;9.70057e-40;3.92953e-39;1.47035e-38;5.13002e-38;1.68177e-37;5.21352e-37;1.53654e-36;4.32506e-36;1.16731e-35;3.03117e-35;7.59564e-35;1.8416e-34;4.3303e-34;
2.29087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.51519e-45;4.2149e-44;6.06477e-43;6.01181e-42;4.61382e-41;2.92135e-40;1.5882e-39;7.61878e-39;3.28944e-38;1.29754e-37;4.73103e-37;1.60952e-36;5.14821e-36;1.5581e-35;4.48566e-35;1.23404e-34;3.25689e-34;8.27413e-34;2.02945e-33;4.81844e-33;1.10998e-32;2.48604e-32;
2.63027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.55124e-44;1.75969e-42;2.4478e-41;2.34835e-40;1.74609e-39;1.07217e-38;5.65792e-38;2.63685e-37;1.10694e-36;4.24876e-36;1.50854e-35;5.00098e-35;1.55977e-34;4.60591e-34;1.29457e-33;3.47897e-33;8.97393e-33;2.22938e-32;5.34981e-32;1.24329e-31;2.80468e-31;6.15409e-31;1.31587e-30;
3.01995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.83256e-42;7.33729e-41;9.85537e-40;9.14059e-39;6.57772e-38;3.91312e-37;2.0026e-36;9.05936e-36;3.69479e-35;1.37891e-34;4.764e-34;1.53791e-33;4.67412e-33;1.34587e-32;3.69091e-32;9.68365e-32;2.44004e-31;5.92464e-31;1.39028e-30;3.1611e-30;6.98003e-30;1.49984e-29;3.14185e-29;6.42677e-29;
3.46737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.22471e-40;3.05521e-39;3.95753e-38;3.54427e-37;2.46574e-36;1.4197e-35;7.03919e-35;3.0882e-34;1.22258e-33;4.4328e-33;1.48911e-32;4.67771e-32;1.38442e-31;3.88451e-31;1.03877e-30;2.65919e-30;6.54172e-30;1.55163e-29;3.55872e-29;7.91263e-29;1.70941e-28;3.59539e-28;7.37559e-28;1.4781e-27;2.89799e-27;
3.98107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.2953e-39;1.2703e-37;1.58469e-36;1.36866e-35;9.19437e-35;5.11793e-34;2.45599e-33;1.04392e-32;4.00797e-32;1.41061e-31;4.6038e-31;1.40617e-30;4.04971e-30;1.10653e-29;2.88348e-29;7.19788e-29;1.72773e-28;4.00092e-28;8.96401e-28;1.94805e-27;4.11549e-27;8.46899e-27;1.70059e-26;3.3375e-26;6.41089e-26;1.20686e-25;
4.57088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.28953e-37;5.27328e-36;6.32604e-35;5.2619e-34;3.40897e-33;1.83234e-32;8.50088e-32;3.49717e-31;1.30088e-30;4.44026e-30;1.40671e-29;4.17439e-29;1.16896e-28;3.10809e-28;7.88717e-28;1.9186e-27;4.49076e-27;1.0147e-26;2.2196e-26;4.71207e-26;9.72995e-26;1.95804e-25;3.84687e-25;7.3901e-25;1.39017e-24;2.564e-24;4.64201e-24;
5.24807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.89925e-36;2.18526e-34;2.51697e-33;2.0133e-32;1.25618e-31;6.51168e-31;2.9172e-30;1.16025e-29;4.17722e-29;1.38143e-28;4.24444e-28;1.22265e-27;3.32642e-27;8.59999e-27;2.12367e-26;5.03074e-26;1.14749e-25;2.52833e-25;5.39648e-25;1.11853e-24;2.25628e-24;4.438e-24;8.52669e-24;1.60268e-23;2.95116e-23;5.33051e-23;9.45525e-23;1.64877e-22;
6.0256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.28014e-34;9.03879e-33;9.97831e-32;7.66329e-31;4.59815e-30;2.29559e-29;9.91821e-29;3.80925e-28;1.32591e-27;4.24401e-27;1.26341e-26;3.52959e-26;9.32179e-26;2.34152e-25;5.62237e-25;1.29608e-24;2.87895e-24;6.18171e-24;1.28665e-23;2.60223e-23;5.12504e-23;9.84791e-23;1.84938e-22;3.39944e-22;6.12468e-22;1.08292e-21;1.88119e-21;3.21398e-21;5.40547e-21;
6.91831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.85061e-32;3.73098e-31;3.94028e-30;2.90044e-29;1.67096e-28;8.02249e-28;3.33828e-27;1.23652e-26;4.15626e-26;1.28621e-25;3.70601e-25;1.00316e-24;2.56952e-24;6.26553e-24;1.46172e-23;3.27654e-23;7.08262e-23;1.48103e-22;3.00407e-22;5.92485e-22;1.13863e-21;2.13622e-21;3.91912e-21;7.04152e-21;1.2407e-20;2.14642e-20;3.65004e-20;6.10731e-20;1.0064e-19;1.63466e-19;
7.94328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00147e-31;1.53659e-29;1.54926e-28;1.091e-27;6.02442e-27;2.77715e-26;1.11135e-25;3.96473e-25;1.28527e-24;3.84095e-24;1.07001e-23;2.80341e-23;6.9576e-23;1.64543e-22;3.7265e-22;8.11607e-22;1.70597e-21;3.47156e-21;6.85764e-21;1.31809e-20;2.47027e-20;4.5224e-20;8.10096e-20;1.42195e-19;2.44901e-19;4.14354e-19;6.89448e-19;1.12929e-18;1.82255e-18;2.90053e-18;4.5554e-18;
9.12011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.4596e-29;6.31262e-28;6.06266e-27;4.07603e-26;2.15327e-25;9.51434e-25;3.6558e-24;1.25427e-23;3.91619e-23;1.12875e-22;3.03661e-22;7.69221e-22;1.84786e-21;4.23438e-21;9.30115e-21;1.96655e-20;4.01637e-20;7.94776e-20;1.52788e-19;2.86005e-19;5.22379e-19;9.32636e-19;1.63025e-18;2.79405e-18;4.70133e-18;7.77535e-18;1.2653e-17;2.02795e-17;3.20401e-17;4.99405e-17;7.6852e-17;1.16841e-16;
10.4713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.49583e-27;2.58623e-26;2.36008e-25;1.51146e-24;7.62326e-24;3.22257e-23;1.18689e-22;3.91004e-22;1.17412e-21;3.25946e-21;8.45742e-21;2.06897e-20;4.80559e-20;1.06592e-19;2.26872e-19;4.6525e-19;9.22466e-19;1.77368e-18;3.3158e-18;6.04057e-18;1.07452e-17;1.86968e-17;3.1873e-17;5.33078e-17;8.75836e-17;1.41519e-16;2.25121e-16;3.52887e-16;5.45562e-16;8.32494e-16;1.25475e-15;1.86923e-15;2.75395e-15;
12.0226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.46751e-26;1.05631e-24;9.13405e-24;5.55842e-23;2.67056e-22;1.07785e-21;3.79805e-21;1.19935e-20;3.4582e-20;9.23325e-20;2.3076e-19;5.44489e-19;1.22138e-18;2.61946e-18;5.39683e-18;1.07243e-17;2.06244e-17;3.84995e-17;6.9935e-17;1.23899e-16;2.14499e-16;3.63509e-16;6.03963e-16;9.85159e-16;1.57957e-15;2.49225e-15;3.87348e-15;5.9356e-15;8.97517e-15;1.34019e-14;1.97759e-14;2.88556e-14;4.16585e-14;5.95379e-14;
13.8038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.79636e-24;4.29953e-23;3.51216e-22;2.02529e-21;9.24634e-21;3.55505e-20;1.19607e-19;3.61369e-19;9.98815e-19;2.56081e-18;6.15556e-18;1.39902e-17;3.02699e-17;6.26985e-17;1.24906e-16;2.40269e-16;4.47766e-16;8.10755e-16;1.42987e-15;2.46157e-15;4.14445e-15;6.83588e-15;1.10623e-14;1.75872e-14;2.75026e-14;4.23491e-14;6.42734e-14;9.62321e-14;1.42253e-13;2.07764e-13;3.00016e-13;4.28597e-13;6.06083e-13;8.4883e-13;1.17795e-12;
15.8489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.20906e-22;1.74327e-21;1.34063e-20;7.30328e-20;3.15967e-19;1.15442e-18;3.7001e-18;1.06741e-17;2.82287e-17;6.93795e-17;1.6015e-16;3.50095e-16;7.29657e-16;1.45784e-15;2.80502e-15;5.21759e-15;9.41296e-15;1.65167e-14;2.82561e-14;4.72294e-14;7.72734e-14;1.23958e-13;1.95246e-13;3.0235e-13;4.60854e-13;6.92148e-13;1.02524e-12;1.49903e-12;2.16519e-12;3.09165e-12;4.3669e-12;6.10524e-12;8.45314e-12;1.15968e-11;1.57711e-11;2.12707e-11;
18.197;0;0;0;0;0;0;0;0;0;0;0;0;0;5.22762e-21;7.03705e-20;5.07506e-19;2.60291e-18;1.0639e-17;3.6837e-17;1.12202e-16;3.08372e-16;7.78716e-16;1.83132e-15;4.05255e-15;8.50773e-15;1.70557e-14;3.28268e-14;6.09288e-14;1.09466e-13;1.90975e-13;3.24413e-13;5.37859e-13;8.7212e-13;1.38549e-12;2.1599e-12;3.30888e-12;4.98757e-12;7.40529e-12;1.08412e-11;1.56637e-11;2.23534e-11;3.15321e-11;4.39965e-11;6.07588e-11;8.30948e-11;1.126e-10;1.51258e-10;2.01512e-10;2.66359e-10;3.49449e-10;
20.893;0;0;0;0;0;0;0;0;0;0;0;0;2.26027e-19;2.82628e-18;1.90309e-17;9.15395e-17;3.52274e-16;1.15241e-15;3.32664e-15;8.68908e-15;2.09054e-14;4.69477e-14;9.94144e-14;2.00092e-13;3.85245e-13;7.13255e-13;1.27536e-12;2.21046e-12;3.72504e-12;6.11959e-12;9.82306e-12;1.5437e-11;2.37916e-11;3.60157e-11;5.36234e-11;7.86201e-11;1.13631e-10;1.62055e-10;2.28249e-10;3.17745e-10;4.37503e-10;5.96212e-10;8.04627e-10;1.07597e-09;1.42637e-09;1.8754e-09;2.44662e-09;3.16827e-09;4.07399e-09;5.20361e-09;
23.9883;0;0;0;0;0;0;0;0;0;0;0;9.77273e-18;1.12847e-16;7.05879e-16;3.17031e-15;1.14428e-14;3.52468e-14;9.6137e-14;2.37998e-13;5.4423e-13;1.16453e-12;2.35498e-12;4.53596e-12;8.37345e-12;1.48901e-11;2.56135e-11;4.27706e-11;6.95378e-11;1.10356e-10;1.71326e-10;2.60693e-10;3.89434e-10;5.7197e-10;8.27005e-10;1.17852e-09;1.65695e-09;2.30049e-09;3.1567e-09;4.28423e-09;5.75485e-09;7.6557e-09;1.00919e-08;1.31892e-08;1.70974e-08;2.19936e-08;2.80862e-08;3.56189e-08;4.48754e-08;5.61841e-08;6.99241e-08;
27.5423;0;0;0;0;0;0;0;0;0;0;4.22544e-16;4.47474e-15;2.58502e-14;1.07862e-13;3.63546e-13;1.05037e-12;2.69782e-12;6.31111e-12;1.36794e-11;2.78227e-11;5.36152e-11;9.86307e-11;1.74257e-10;2.97133e-10;4.90963e-10;7.88771e-10;1.23565e-09;1.89209e-09;2.83791e-09;4.17687e-09;6.04212e-09;8.60235e-09;1.20689e-08;1.67038e-08;2.28289e-08;3.08355e-08;4.11961e-08;5.44765e-08;7.13489e-08;9.26071e-08;1.19182e-07;1.5216e-07;1.92798e-07;2.42548e-07;3.03076e-07;3.7628e-07;4.64323e-07;5.69649e-07;6.95013e-07;8.43509e-07;
31.6228;0;0;0;0;0;0;0;0;0;1.82695e-14;1.75989e-13;9.32504e-13;3.59382e-12;1.12546e-11;3.03683e-11;7.31705e-11;1.61205e-10;3.30217e-10;6.367e-10;1.16637e-09;2.04487e-09;3.45095e-09;5.63243e-09;8.92515e-09;1.37752e-08;2.07646e-08;3.06405e-08;4.43483e-08;6.30688e-08;8.82586e-08;1.21696e-07;1.65529e-07;2.22329e-07;2.95149e-07;3.87583e-07;5.03832e-07;6.48772e-07;8.28028e-07;1.04805e-06;1.31618e-06;1.64077e-06;2.03121e-06;2.49807e-06;3.05317e-06;3.70964e-06;4.48208e-06;5.38658e-06;6.44089e-06;7.66445e-06;9.07854e-06;
36.3078;0;0;0;0;0;0;0;0;7.8992e-13;6.85322e-12;3.30357e-11;1.16794e-10;3.37876e-10;8.47214e-10;1.90669e-09;3.94124e-09;7.6045e-09;1.3859e-08;2.40717e-08;4.01253e-08;6.45453e-08;1.00644e-07;1.52677e-07;2.26021e-07;3.27361e-07;4.64892e-07;6.48535e-07;8.90165e-07;1.20385e-06;1.6061e-06;2.1161e-06;2.75603e-06;3.55125e-06;4.53064e-06;5.72685e-06;7.17657e-06;8.92079e-06;1.10051e-05;1.348e-05;1.6401e-05;1.98292e-05;2.3831e-05;2.84791e-05;3.3852e-05;4.00347e-05;4.71188e-05;5.52026e-05;6.43914e-05;7.47977e-05;8.65413e-05;
41.6869;0;0;0;0;0;0;0;3.41538e-11;2.63625e-10;1.14475e-09;3.68262e-09;9.77485e-09;2.26463e-08;4.73716e-08;9.1481e-08;1.65642e-07;2.84405e-07;4.67014e-07;7.38256e-07;1.12935e-06;1.67888e-06;2.4337e-06;3.44991e-06;4.79376e-06;6.54263e-06;8.78589e-06;1.16258e-05;1.51784e-05;1.95744e-05;2.49595e-05;3.14959e-05;3.93623e-05;4.87547e-05;5.98873e-05;7.29925e-05;8.83217e-05;0.000106145;0.000126754;0.000150457;0.000177585;0.000208488;0.000243536;0.000283121;0.000327654;0.000377565;0.000433306;0.000495348;0.000564182;0.000640319;0.000724286;
